f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,y
2,0.36,above-7,4.35814106291439,lowerlevel,father,g-02,37,-16,5.608992991521764,-24,jordan,no,60,b,f,-33,bad,8,f,arabic,jordan,14,0
1,0.75,under-7,3.0516378858437023,middleschool,father,g-08,31,4,13.49959117358343,44,kuwait,yes,-28,c,f,43,good,4,s,spanish,jordan,15,1
3,0.56,above-7,4.001417255361043,lowerlevel,father,g-02,27,-26,12.407777660783967,-41,kuwait,no,-35,c,m,-44,bad,4,s,it,kw,11,0
1,0.56,under-7,4.527806234437517,middleschool,mum,g-07,33,21,2.3595171024450052,46,iraq,yes,-16,a,f,46,good,3,s,biology,iraq,11,0
1,0.81,under-7,5.302550088237377,middleschool,mum,g-06,36,46,5.218962863445392,38,lebanon,yes,32,a,f,51,good,2,f,english,lebanon,7,0
2,0.27,under-7,2.754504879996187,lowerlevel,mum,g-02,34,14,5.14428200684084,43,jordan,no,3,b,m,-4,bad,3,f,french,jordan,10,1
1,0.48,under-7,4.1682129757769815,middleschool,father,g-08,34,-4,13.025174793342492,-29,lebanon,no,15,a,f,-19,bad,4,s,arabic,lebanon,8,1
3,0.8,above-7,5.631530329979986,middleschool,mum,g-08,46,40,5.378144091856238,33,jordan,yes,37,a,m,25,good,2,f,history,jordan,17,1
3,0.65,under-7,4.755766535166469,lowerlevel,father,g-02,35,-32,4.730517914618019,-32,kuwait,no,-5,b,f,-41,bad,4,f,it,kw,11,0
2,0.7,under-7,4.453423372681132,middleschool,mum,g-06,46,6,11.017220323142883,20,jordan,no,-6,a,f,26,bad,5,f,english,jordan,15,1
1,0.54,under-7,3.093784821249824,highschool,father,g-12,31,-20,7.232375628609806,46,kuwait,no,2,a,f,11,bad,4,f,english,kw,10,1
5,0.64,above-7,4.259663832576065,lowerlevel,father,g-04,47,-10,10.207351828099426,-27,jordan,no,-4,a,m,-26,good,2,f,science,jordan,11,1
2,0.82,above-7,3.4458937994418175,lowerlevel,father,g-04,40,-4,4.293146189102598,-8,jordan,no,6,a,f,5,bad,0,f,science,jordan,11,0
1,0.67,above-7,2.726989274700941,middleschool,father,g-07,35,-28,8.905651221752795,-33,kuwait,no,2,b,m,-32,bad,4,f,science,kw,14,0
1,0.32,above-7,1.5556478696979754,lowerlevel,mum,g-02,38,-25,10.896237063617603,-35,egypt,no,-28,b,m,-37,good,2,s,french,egypt,13,0
1,0.7,under-7,4.5696505572472725,middleschool,mum,g-08,57,13,5.857037226452529,-3,tunis,no,-24,c,m,-17,bad,4,s,spanish,tunis,10,1
2,0.78,above-7,4.904128020303229,lowerlevel,father,g-04,46,-24,8.105383406864489,-20,jordan,no,-14,a,f,-2,bad,6,s,science,jordan,12,0
2,0.7,above-7,5.612730849315417,lowerlevel,father,g-04,56,-4,2.381499120294068,-30,jordan,no,-9,a,m,-12,good,2,s,science,jordan,11,1
1,0.67,under-7,-0.14458537234487778,lowerlevel,mum,g-02,26,-7,5.492403322916428,-32,kuwait,no,-15,b,m,-14,bad,3,s,french,kw,10,1
1,0.67,under-7,3.3318236824493312,lowerlevel,mum,g-04,46,38,6.208280475956589,44,lebanon,yes,45,b,f,34,good,6,f,science,jordan,14,0
2,0.56,above-7,1.9501438668284643,lowerlevel,father,g-04,36,-2,2.2649515958705884,-15,jordan,no,-5,b,m,-19,good,5,f,science,jordan,14,1
3,0.93,under-7,4.619675186399846,middleschool,mum,g-08,42,39,2.5939947907776393,38,jordan,yes,-9,a,m,26,good,5,s,chemistry,jordan,10,1
3,0.63,under-7,5.936205327553085,middleschool,mum,g-08,33,6,3.4686709535147946,55,jordan,yes,52,a,f,41,good,4,f,chemistry,jordan,15,0
2,0.86,under-7,0.533061003927624,middleschool,mum,g-06,32,10,2.9951339465184987,-3,jordan,no,-11,a,m,28,good,10,s,english,palestine,14,1
4,0.78,under-7,6.40918915873678,middleschool,mum,g-06,47,55,3.2984818470986563,35,jordan,yes,47,a,f,37,good,3,s,english,jordan,10,0
4,0.48,under-7,3.274427344931656,middleschool,father,g-08,52,44,4.73063009829617,46,iraq,yes,45,a,m,36,good,1,s,chemistry,iraq,11,0
1,0.7,under-7,1.4759019535673308,middleschool,father,g-08,38,26,9.895770654564613,-33,kuwait,no,-8,b,m,-42,bad,5,s,spanish,kw,12,0
1,0.44,under-7,3.603031082969878,middleschool,mum,g-07,61,0,7.45090195886446,-29,kuwait,yes,58,a,f,25,good,2,f,it,kw,13,1
1,0.88,under-7,6.688636415974416,middleschool,mum,g-08,27,16,17.668557279580618,14,lebanon,yes,5,a,f,1,good,4,s,arabic,lebanon,13,0
4,0.89,under-7,5.499163486615311,middleschool,mum,g-07,41,-7,4.521531559425431,46,jordan,yes,22,a,m,6,good,2,f,quran,jordan,9,1
4,0.47,under-7,3.220914410833693,lowerlevel,father,g-04,50,50,3.5533167039492337,53,kuwait,yes,57,a,f,36,good,9,s,history,kw,10,1
2,0.44,under-7,2.1257659095225336,lowerlevel,father,g-02,48,-18,1.4882922304067996,-9,syria,no,-7,a,m,-20,bad,2,f,french,syria,8,1
2,0.45,under-7,4.982132086890713,middleschool,father,g-08,45,-34,10.654172389768842,-41,kuwait,yes,-28,a,m,-39,good,2,s,spanish,kw,18,0
3,0.8,under-7,0.3969940069838467,middleschool,father,g-06,54,26,8.241584771181595,50,kuwait,yes,39,a,f,36,good,7,s,science,kw,11,0
2,0.78,under-7,1.6646964357671479,lowerlevel,father,g-02,55,-15,9.201773128512896,43,jordan,yes,-11,b,m,-19,good,3,s,french,jordan,9,1
2,0.42,above-7,3.385799588624346,middleschool,father,g-07,35,-21,13.48505689234407,-32,kuwait,no,32,a,m,-24,good,1,f,quran,kw,13,0
4,0.69,under-7,4.259079278412094,middleschool,mum,g-08,27,6,4.069922089176741,37,tunis,yes,-19,c,m,43,good,2,s,spanish,tunis,11,0
1,0.93,under-7,4.343019096389686,highschool,mum,g-12,57,-13,5.216227790219712,31,usa,yes,42,a,f,21,good,1,f,english,usa,15,0
1,0.49,under-7,4.87813711178034,lowerlevel,mum,g-02,50,-13,4.196627038484217,8,kuwait,no,-5,b,m,16,good,3,s,french,kw,13,1
5,0.94,under-7,2.0377925721005288,middleschool,father,g-08,37,-24,6.634104335523453,51,kuwait,no,-25,b,m,1,bad,1,s,arabic,kw,11,1
1,0.76,under-7,1.9739409767543243,middleschool,mum,g-07,45,13,9.165147896015293,46,lebanon,yes,17,b,f,36,bad,3,f,math,lebanon,15,0
2,0.65,under-7,3.377304225774605,middleschool,father,g-08,50,6,6.83063799732762,7,kuwait,yes,2,b,f,-22,bad,4,s,arabic,kw,9,1
6,0.61,above-7,3.5280601699078002,middleschool,father,g-07,35,4,6.8338124240611045,-39,kuwait,yes,-22,a,m,-40,good,6,f,it,kw,12,0
2,0.62,above-7,4.797128131784015,middleschool,mum,g-08,48,13,4.506668116753289,18,jordan,yes,5,a,f,30,good,3,s,geology,jordan,10,1
1,0.85,above-7,4.66493616751774,lowerlevel,father,g-04,38,-23,7.977204816760644,-14,kuwait,yes,32,a,f,-2,bad,5,f,it,kw,11,1
1,0.86,under-7,-0.6588833022451519,middleschool,mum,g-07,30,-24,4.455986983646394,45,jordan,no,-17,b,f,26,good,1,f,biology,jordan,14,0
1,0.83,above-7,0.945917878359086,middleschool,mum,g-08,34,30,6.096403201077771,32,jordan,yes,2,a,m,28,good,2,s,chemistry,jordan,14,0
1,0.73,above-7,7.715857520116498,lowerlevel,father,g-02,43,-23,3.62703212052242,18,jordan,no,-5,b,m,6,bad,6,s,french,jordan,15,0
5,0.81,above-7,4.115204452010483,lowerlevel,father,g-04,43,-21,3.0099212940497595,-10,jordan,no,-29,a,m,-22,bad,3,s,science,jordan,11,0
6,0.26,above-7,5.22074739945057,lowerlevel,father,g-02,42,-26,3.829041569760866,-29,jordan,no,-17,a,m,-34,bad,3,f,french,jordan,11,0
1,0.82,under-7,2.5789398413475846,highschool,father,g-09,43,-8,5.975188614849053,-9,kuwait,yes,52,a,f,-14,good,5,f,it,kw,14,1
6,0.62,under-7,3.946497508851724,middleschool,father,g-08,33,37,5.281222630269809,35,saudiarabia,no,60,a,m,43,bad,5,s,geology,jordan,15,1
2,0.57,above-7,3.989790848869472,lowerlevel,father,g-02,31,-35,7.997806820529604,-19,kuwait,no,32,a,m,-36,bad,4,f,it,kw,15,0
2,0.69,above-7,6.417864279405141,lowerlevel,father,g-02,32,-35,12.909642393692323,-44,kuwait,no,-26,b,m,-43,bad,3,f,it,kw,13,0
1,0.78,under-7,-1.1470484873962796,highschool,father,g-09,51,-6,10.431596227160629,-11,kuwait,no,52,a,f,-11,bad,3,f,it,kw,14,1
1,0.4,under-7,3.975173560948811,lowerlevel,mum,g-02,30,47,0.9051846073692476,48,jordan,yes,-15,a,m,16,good,6,f,french,jordan,13,0
1,0.72,above-7,5.5740331392817835,middleschool,father,g-07,39,-31,1.2446900996309396,16,tunis,yes,-18,a,m,-34,bad,4,f,quran,tunis,13,0
1,0.85,under-7,6.117561346980494,middleschool,mum,g-07,40,14,3.9704530888076572,31,lebanon,yes,32,a,f,56,bad,7,s,quran,jordan,6,0
2,0.8,above-7,2.5291021592159133,middleschool,father,g-06,60,-1,10.408104818358288,-5,jordan,yes,1,a,m,-3,bad,3,s,english,jordan,11,1
1,0.7,under-7,8.424781275182017,middleschool,mum,g-08,31,43,4.088589131037426,33,jordan,yes,30,a,f,40,good,6,s,geology,jordan,14,0
3,0.75,under-7,5.223985263828976,middleschool,mum,g-08,51,41,4.042033242242779,40,jordan,yes,47,a,m,37,good,1,s,history,jordan,13,0
4,0.65,under-7,0.7484368038496321,middleschool,mum,g-06,38,16,19.464612858572767,40,jordan,no,-8,a,f,46,good,3,f,english,jordan,10,0
1,0.9,above-7,5.360430911805647,lowerlevel,father,g-04,49,-36,10.156817627931407,-37,kuwait,no,-8,a,m,-34,bad,3,f,it,kw,12,0
